player_id,player_club_id
38449,6418
170957,417
353399,1041
134567,968
370522,157
227102,33
289507,82
127151,1421
276768,1082
277268,1082
288502,1269
273051,133
298983,1084
375657,4482
337715,12
358907,2727
18949,475
235024,2944
251079,126
71801,150
308801,16795
166586,6994
390107,2672
15798,2441
67089,3709
361254,1049
288255,610
340970,133
69819,1301
69001,1010
111073,989
283223,2778
209686,41
126281,39
215864,24
272622,415
357117,415
105388,1095
126697,995
328105,192
221986,681
161267,940
322917,2448
230784,13
184948,2503
336756,2420
388581,2420
5588,265
120975,1241
42609,3032
318715,3031
364567,498
123639,475
38388,1123
3179,371
138292,79
322305,1162
410185,618
295414,1050
74996,1533
93935,368
405621,6994
410184,6994
410213,4482
342347,6418
104605,1083
240958,5
96853,4083
87893,416
160893,2671
226802,169
214623,4602
248658,3060
26065,13
281963,13
105468,16795
44227,16795
270410,40
399382,3558
342229,162
353845,976
111227,800
226006,410
240414,410
292422,410
41914,800
181783,276
344806,276
373359,276
336960,458
159041,2672
130142,2441
191853,2441
256139,2441
318257,2441
225657,418
290273,418
342887,1049
208116,368
226012,368
349836,368
249471,897
348425,897
387129,897
53293,897
230895,2448
57403,150
138655,367
58115,367
98428,3709
331389,1390
71019,1390
273130,4102
190911,5220
153880,1091
191643,7646
348301,2079
399775,1050
110925,714
247909,714
253153,3368
274771,472
282671,472
411027,6994
218144,2577
188862,985
4216,1519
58379,39
18831,2944
373683,940
353948,1041
91448,10690
411119,475
138679,28643
134293,1020
255703,972
207273,1269
43249,467
403839,192
288225,855
324806,855
375039,2503
390103,2672
170424,986
192611,1088
261738,2413
338838,449
342346,6418
244130,3054
344381,583
106654,3020
232068,3020
36658,3023
162039,131
262731,964
195246,16
181378,40
225004,40
144244,1090
241477,1090
248483,398
33925,618
290940,162
324803,273
187496,4795
94598,4795
182752,15
193006,42
336828,940
241325,1421
412513,995
68645,46
197650,29228
1368,1519
277788,987
287964,987
279657,24
189744,162
306186,40
182201,8428
413502,897
175914,2448
377021,150
328480,3368
206421,5220
274848,169
295443,169
402982,2079
277123,6676
402050,6676
198529,1049
311680,1049
255496,1533
5986,276
240900,209
199179,1091
254659,1091
292350,1091
292361,1091
295663,1091
336726,1091
355751,1091
365247,1091
390127,1091
390129,1091
233264,2441
190272,128
261072,128
365248,128
357565,1050
333241,533
393239,499
227967,82
154396,4795
182557,1269
30697,1090
241391,202
290017,1421
371158,28956
52807,968
258139,2727
309784,475
42266,475
55247,31
230960,3205
275935,825
343273,367
124668,7179
380409,7179
271284,29228
238291,29228
405973,3057
234189,58
99397,762
44417,825
380483,8024
158375,68608
119164,336
138139,982
238223,294
198570,2425
222119,2425
112465,720
198008,720
87469,720
77383,1519
313167,2079
18945,7179
111961,252
22210,252
315568,12
315850,12
20586,276
149526,4102
159288,8970
353047,8024
129128,1301
323614,2425
110074,336
95870,976
21369,131
88490,131
240900,13
39151,13
55978,2672
69838,2672
416003,28956
420330,472
93670,265
12817,465
225744,465
177859,31
200782,31
236510,31
262545,31
263556,31
279457,31
211395,3368
163600,4102
37947,8024
126542,1420
93730,1420
292820,1095
18912,273
353205,1158
277788,2802
48020,1519
37078,2999
223971,3001
160920,1270
193867,903
67221,2451
314959,1010
62638,698
121388,1060
183286,358
9413,358
234807,1072
110356,991
199528,991
66959,991
130164,289
326300,11
144904,677
146795,677
193593,337
293450,989
391132,989
416621,989
251289,405
49319,405
110860,931
35583,1035
121990,355
110861,703
44317,703
86793,1039
138335,512
236953,399
283655,1194
40612,399
101500,1032
176485,1032
148657,641
93936,641
229695,281
198070,1237
206225,3008
14608,3016
60588,22
251845,1148
220755,29
238988,29
28171,1084
56513,8970
199248,458
410443,1465
31952,995
87479,618
290577,417
146373,244
38360,855
292417,1003
316125,1003
184398,2288
197910,2288
66413,2288
75890,2288
155964,2672
415918,6418
92381,603
16744,265
110858,989
35413,989
81455,989
121280,31
230611,4102
292357,683
60731,6676
365258,169
230968,2671
207633,28956
46955,28956
249636,417
168957,3508
207877,1184
63487,1184
93315,3508
51540,762
71292,762
49734,289
110911,499
93393,133
222876,306
186704,192
31111,192
43247,192
73254,192
17313,798
17386,524
91434,2293
98102,19771
127768,2944
35763,2944
141658,2381
143182,2381
29387,2381
295008,2381
38414,141
77875,2381
23197,800
378954,273
228038,1465
37430,511
61857,128
12029,2282
148489,2282
192526,29228
152873,968
273004,354
86057,2727
130119,475
205533,475
232859,172
41125,475
238407,202
203342,403
4042,467
106306,589
412158,589
55270,589
7025,820
98512,820
187587,276
30638,1025
37941,1025
326204,458
203330,2420
401047,2759
27488,28956
363537,157
15018,498
237846,3057
288496,3057
65521,3057
208552,28643
98827,28643
137939,825
231316,825
90970,825
257676,2503
52480,2503
229970,164
261367,3716
43193,164
92899,336
124550,1032
129990,720
198007,720
209513,720
121411,982
352847,982
107667,1075
292281,1075
175601,68608
188335,68608
213875,68608
418424,2425
92042,68608
341516,2995
24661,398
58818,940
78818,467
198006,2990
179481,601
190146,601
90368,2861
12763,1123
82281,1123
55619,1010
236953,379
129627,180
7161,18
85789,18
168063,3
44521,79
58405,79
39106,42
9824,42
46580,533
127177,39
80031,4795
187507,642
235755,192
933,192
116636,403
394906,1095
39883,1082
182814,417
215686,417
290532,1420
322811,1465
258835,982
366278,982
188077,371
129702,28956
179548,7185
43414,28956
231471,169
323713,475
385271,475
150568,29228
226194,29228
118022,33
136610,86
18331,24
67685,24
354587,1090
60971,1090
260664,317
62064,133
176591,1533
234510,589
51232,589
167556,825
292545,825
46662,2381
62941,825
41261,524
129505,6574
66109,4102
21748,252
109038,1038
76077,1038
26456,430
77003,430
380764,1301
418425,2425
27583,1091
164735,3060
231907,3060
120518,6418
270188,265
46062,172
180767,157
57372,157
19104,3368
133734,10484
87299,10484
119028,7179
76076,7179
193082,294
116918,336
418752,8024
379747,2995
200956,1191
358143,720
72772,1075
23307,3345
336891,3345
164498,169
229812,13222
59551,472
5574,403
61809,403
6270,244
112930,475
124701,58
226290,475
94307,58
49327,22
315779,16
118492,42
220656,86
118397,33
20346,16795
44059,12
94529,12
124173,4102
5825,800
18829,162
342230,162
181477,1421
171402,511
7589,3057
42531,3508
129580,354
303939,354
160438,11
157490,1032
277179,281
277723,281
12127,1035
42513,1035
90964,1035
47659,1010
15838,164
258883,988
193861,1020
197642,3008
94523,192
205023,133
57333,133
175709,317
175323,714
69001,714
94807,2448
62716,749
37418,46
25441,410
44327,1038
96806,1038
235540,618
170495,1162
158427,979
51574,2503
56005,1075
157396,157
170322,991
131664,2672
86880,2672
103565,289
44855,289
57420,289
65255,1123
68306,2288
74590,984
8883,873
43745,987
54984,12
356537,1090
61842,762
37337,1010
124769,276
231614,276
141834,430
197743,862
51186,862
85380,862
114340,252
50303,252
22328,1038
41749,1038
22673,410
62713,410
57134,1095
84481,1082
27306,40
290249,40
318507,40
135490,1158
206912,1158
12386,1420
182963,1421
74615,1421
36802,371
48907,371
66959,370
101785,404
183397,192
182685,6676
185691,6676
290552,683
391720,6676
44373,1049
98322,1049
111185,200
147034,383
115507,2441
38746,2441
83895,940
201135,86
56317,798
186997,1084
190576,2381
192801,2944
16335,589
37388,68608
138512,354
208505,58
238474,354
38003,58
74288,354
183334,1123
130756,512
120630,379
200777,984
228948,33
237732,82
353108,82
119031,24
170522,24
35872,24
171376,42
88684,39
90024,167
152642,1268
232015,317
257981,1304
160506,1533
34753,20
61447,20
137582,141
91854,2293
153207,3205
185570,3205
43760,1025
230221,1162
166628,2420
203323,2420
216131,2420
380483,7179
153033,1085
236541,1085
25211,1085
340557,1301
87143,1301
255906,370
182201,1184
182875,29228
34991,29228
164913,3508
110356,2553
67274,2553
170424,2451
186621,7185
214623,7185
119434,265
125918,265
33926,3023
140579,41
195782,105
277137,234
159894,133
127187,16795
9819,16795
177862,150
68645,150
386726,449
39316,449
83560,449
137610,524
171410,524
37091,524
52920,114
7781,114
133450,825
51311,825
77964,825
130360,4102
167491,4102
16893,862
148252,800
36293,800
84921,749
340151,506
323704,40
35099,244
277111,8024
283130,720
104127,2503
312621,976
348425,976
184310,2990
80188,2282
183383,475
25721,3057
291222,3057
31535,475
142924,2861
14746,43
35587,903
69651,43
46810,47
81421,3060
46687,28956
87415,2079
284856,1091
102427,336
167216,2425
53847,336
207487,6418
211796,6418
49347,79
202228,86
235767,43
37677,2759
202925,2036
83700,265
250358,1049
40428,367
28356,1420
288251,273
23996,157
75287,762
118535,985
179451,985
264429,499
44027,1084
330876,20
37899,820
270648,2420
233750,982
35761,1519
160746,498
106405,167
320828,1269
350193,1268
110309,3368
255493,1533
28005,3368
37892,1533
176285,16795
197745,252
287871,458
43518,6890
212372,524
67570,19771
98133,19771
251827,589
56490,825
353404,1041
171206,1301
149928,8024
99859,8024
16682,6418
114400,3205
126767,3205
333166,2425
5169,2425
235687,2451
16760,964
53286,964
89086,964
209513,2448
86863,865
91423,865
16402,321
206745,1269
8060,3368
26239,1465
295400,976
203558,968
381362,2282
31123,105
34593,27
40456,105
189073,3
93309,86
258363,202
303140,472
63204,589
79110,10484
271787,1095
396131,1421
57367,1421
61682,3558
225452,371
252713,2999
68746,6676
85554,47
134424,3008
209781,29
196860,399
250638,3057
155202,642
185566,403
226085,610
94305,749
17465,6890
55524,19771
182903,1041
175961,618
84318,2420
16535,7185
203136,265
214927,281
258878,281
261504,281
272624,281
277118,281
253045,2503
387036,985
159977,2578
244263,2760
320271,1049
267383,932
258923,985
340194,985
102045,173
123683,173
45219,678
73417,173
75453,678
214056,1003
189989,5817
68203,5724
193004,42
193900,42
226450,42
314645,1269
285322,1084
139449,150
354726,969
18093,2553
105500,2760
291171,1519
401043,2759
44588,2861
63342,2288
251058,985
315131,985
135917,3426
20852,3426
46007,3426
48864,3426
49147,190
75458,190
104249,5818
140069,5818
22490,5818
78514,206
78590,206
355512,2778
97343,1063
255322,458
58621,820
85291,19771
243725,1041
209154,7179
206430,7185
113235,2439
263934,2439
48526,2439
54312,2439
59908,2439
59930,2439
54859,3709
121026,18303
122361,18303
129646,338
221958,338
116302,16247
206053,16247
45812,16247
107266,5817
121958,3725
3321,3725
98547,16704
132091,2410
157227,28095
240551,2410
48550,2410
58971,28095
282660,44
274461,16
14937,897
62610,2740
91419,2740
91425,2740
123543,10690
259461,10690
425707,4482
325994,5781
48987,121
66020,121
66784,121
37397,367
369673,1053
139198,1301
20838,5818
265671,1063
78753,1063
15500,472
31776,338
166745,2477
176412,6992
181006,2477
211313,6992
230409,2477
269669,6992
321417,6992
371319,2477
415859,6992
415860,6992
296781,18303
170994,1158
48634,1083
84483,1083
95604,2696
142208,2698
156128,2698
197032,2698
73854,2698
207528,16704
93184,41
387047,798
411287,1304
104590,10690
120262,23611
222079,23611
313753,10690
58427,23611
213976,6414
248930,6414
248931,6414
248938,6414
51531,6414
45214,141
208604,449
293135,449
125125,8024
182710,2420
127822,232
72171,28095
242724,932
51897,932
39256,265
418927,28956
369684,865
124891,367
83275,825
110622,2700
240226,2700
57631,2700
212260,11127
7252,11127
293729,370
164647,678
248936,338
305415,338
337716,6574
184133,533
195906,167
326460,1269
272732,306
171312,976
131183,43
147151,4128
309841,405
318928,206
283234,2778
294807,190
119234,39
24043,339
120966,6414
383623,6414
383211,4482
31067,4102
87893,8970
209574,19771
65992,273
411295,2420
425516,11126
129212,21957
131827,1184
339005,3057
52506,968
222320,121
52514,3725
169642,7185
348519,7185
184243,126
26763,244
296308,2700
184260,5818
91885,16795
91931,114
280076,6414
141329,16247
24862,2999
335900,11127
357898,11127
428119,11127
257366,2778
267614,190
258254,162
257462,294
58965,976
134761,23611
428380,4482
113890,511
189283,82
89701,15
6838,3709
245893,631
316551,631
37579,631
314266,984
408438,403
281990,13
233782,1420
293213,2293
251099,141
275683,449
52281,449
39377,2553
333355,3725
375755,2700
72496,4128
282577,3
96043,467
79510,458
419375,3216
425372,2995
182682,683
124419,265
190911,128
293324,3426
255744,276
73083,1025
136537,10690
269371,10690
86466,10690
183943,16247
273663,339
328733,16247
427341,339
56370,16247
136513,47
283001,42
65781,167
289433,583
93751,583
19636,430
56921,749
85783,589
67855,820
272785,2477
266203,47
388636,317
308632,29
314210,29
392276,583
54175,2381
382527,6996
430153,6996
203026,31
22853,5817
315272,524
387966,3216
39533,976
187530,2671
100127,6418
381356,47
298587,28956
114530,265
284847,121
325221,2439
3146,512
432048,1085
347038,499
168944,862
340070,416
57869,18303
319131,3709
265088,5
10025,2578
154219,370
344584,370
265132,405
165873,79
172168,44
16693,2944
418320,976
297008,6414
316946,6414
432658,6414
12752,987
289236,681
204069,1038
432772,1095
293827,3216
45721,3216
99007,2439
270576,524
231387,11127
333347,1533
237294,3216
330145,3216
387968,3216
258026,2995
430154,6996
429099,2740
316945,16247
3564,370
228424,2778
400533,2778
315280,234
268957,368
110925,8970
86848,79
165513,800
45212,10484
283214,3426
235371,42
247300,995
256772,20
111830,43
137154,2553
289683,173
289835,678
273542,133
264857,234
400276,449
419376,3216
419500,2778
291352,1519
291592,1519
298091,1519
326587,1519
363227,2760
331726,631
310004,678
351624,2999
388171,371
395892,2696
